"minute","second","possession","duration","under_pressure","possession_team.id","possession_team.name","play_pattern.id","play_pattern.name","team.id","team.name","player.id","player.name","position.id","position.name","pass.length","pass.angle","pass.switch","pass.aerial_won","pass.through_ball","pass.cross","pass.shot_assist","pass.deflected","pass.goal_assist","pass.inswinging","pass.cut_back","pass.outswinging","pass.recipient.id","pass.recipient.name","pass.height.id","pass.height.name","pass.body_part.id","pass.body_part.name","pass.type.id","pass.type.name","pass.outcome.id","pass.outcome.name","pass.technique.id","pass.technique.name","match_id","pass.no_touch","location_x","location_y","pass_end_x","pass_end_y"
22,38,34,"2.319444",NA,770,"Germany",8,"From Keeper",770,"Germany",3167,"Antonio Rüdiger",3,"Right Center Back","38.143414","-2.8380823",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5570,"Manuel Neuer",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3942226,NA,"48.4","62.8","12","51.4"
22,44,34,"0.951631",NA,770,"Germany",8,"From Keeper",770,"Germany",5570,"Manuel Neuer",1,"Goalkeeper","18.3","-1.5707964",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8221,"Jonathan Tah",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3942226,NA,"21.4","46.4","21.4","28.1"
22,48,34,"1.522975",NA,770,"Germany",8,"From Keeper",770,"Germany",8221,"Jonathan Tah",5,"Left Center Back","33.714832","1.5411315",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3167,"Antonio Rüdiger",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3942226,NA,"21.4","28.1","22.4","61.8"
22,52,34,"1.231828",NA,770,"Germany",8,"From Keeper",770,"Germany",3167,"Antonio Rüdiger",3,"Right Center Back","18.747267","0.49466392",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5579,"Joshua Kimmich",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3942226,NA,"34.4","64.6","50.9","73.5"
22,54,34,"1.07906",NA,770,"Germany",8,"From Keeper",770,"Germany",5579,"Joshua Kimmich",2,"Right Back","15.762297","-2.5870283",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3167,"Antonio Rüdiger",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3942226,NA,"50.9","73.5","37.5","65.2"
22,59,34,"1.238944",NA,770,"Germany",8,"From Keeper",770,"Germany",3167,"Antonio Rüdiger",3,"Right Center Back","13.624243","-2.5230496",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5574,"Toni Kroos",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3942226,NA,"51.4","63.8","40.3","55.9"
23,4,34,"1.456184",NA,770,"Germany",8,"From Keeper",770,"Germany",5574,"Toni Kroos",11,"Left Defensive Midfield","23.760471","0.79730237",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5579,"Joshua Kimmich",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3942226,NA,"49.9","56.4","66.5","73.4"
23,8,34,"0.955649",NA,770,"Germany",8,"From Keeper",770,"Germany",5579,"Joshua Kimmich",2,"Right Back","10.261579","-2.8753407",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3167,"Antonio Rüdiger",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3942226,NA,"64.1","74.3","54.2","71.6"
23,16,34,"0.861047",NA,770,"Germany",8,"From Keeper",770,"Germany",3167,"Antonio Rüdiger",3,"Right Center Back","13.225733","-0.35523087",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10287,"İlkay Gündoğan",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3942226,NA,"60.7","66.4","73.1","61.8"
23,17,34,"1.596673",NA,770,"Germany",8,"From Keeper",770,"Germany",10287,"İlkay Gündoğan",19,"Center Attacking Midfield","24.129856","0.8235029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5579,"Joshua Kimmich",1,"Ground Pass",40,"Right Foot",NA,NA,75,"Out",NA,NA,3942226,NA,"73.1","61.8","89.5","79.5"
23,29,35,"0.707077",NA,772,"Spain",4,"From Throw In",772,"Spain",17620,"Marc Cucurella Saseta",6,"Left Back","13.237824","1.6464095",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6655,"Fabián Ruiz Peña",2,"Low Pass",NA,NA,67,"Throw-in",NA,NA,NA,NA,3942226,NA,"34.1","0.1","33.1","13.3"
23,30,35,"0.917294",TRUE,772,"Spain",4,"From Throw In",772,"Spain",6655,"Fabián Ruiz Peña",15,"Left Center Midfield","5.2","-1.5707964",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17620,"Marc Cucurella Saseta",2,"Low Pass",38,"Left Foot",NA,NA,NA,NA,NA,NA,3942226,NA,"31.3","11","31.3","5.8"
23,31,35,"2.308119",NA,772,"Spain",4,"From Throw In",772,"Spain",17620,"Marc Cucurella Saseta",6,"Left Back","24.480604","0.21822588",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3477,"Álvaro Borja Morata Martín",3,"High Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3942226,NA,"31.3","5.8","55.2","11.1"
23,33,35,"1.068016",TRUE,772,"Spain",4,"From Throw In",772,"Spain",3477,"Álvaro Borja Morata Martín",23,"Center Forward","9.1268835","0.07677189",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,68574,"Nicholas Williams Arthuer",2,"Low Pass",NA,NA,NA,NA,9,"Incomplete",NA,NA,3942226,NA,"55.2","11.1","64.3","11.8"
23,34,36,"3.466956",NA,770,"Germany",1,"Regular Play",770,"Germany",8221,"Jonathan Tah",5,"Left Center Back","22.543514","0.062142108",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3053,"Leroy Sané",3,"High Pass",40,"Right Foot",66,"Recovery",NA,NA,NA,NA,3942226,NA,"55.8","68.3","78.3","69.7"
23,40,36,"0.667153",NA,770,"Germany",1,"Regular Play",770,"Germany",3053,"Leroy Sané",17,"Right Wing","6.59242","2.7526357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5579,"Joshua Kimmich",2,"Low Pass",38,"Left Foot",NA,NA,NA,NA,NA,NA,3942226,NA,"93.1","72.9","87","75.4"
24,37,37,"1.850073",NA,770,"Germany",3,"From Free Kick",770,"Germany",5574,"Toni Kroos",11,"Left Defensive Midfield","42.393394","-1.2788876",TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,8221,"Jonathan Tah",3,"High Pass",40,"Right Foot",62,"Free Kick",NA,NA,NA,NA,3942226,NA,"97","73.5","109.2","32.9"
24,43,37,"1.838703",NA,770,"Germany",3,"From Free Kick",772,"Spain",11748,"Unai Simón Mendibil",1,"Goalkeeper","26.828716","0.5186838",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68574,"Nicholas Williams Arthuer",3,"High Pass",69,"Keeper Arm",NA,NA,NA,NA,NA,NA,3942226,NA,"16.3","50.6","39.6","63.9"
25,38,38,"2.680568",NA,770,"Germany",3,"From Free Kick",770,"Germany",5574,"Toni Kroos",11,"Left Defensive Midfield","50.229176","0.90818167",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"High Pass",40,"Right Foot",62,"Free Kick",9,"Incomplete",NA,NA,3942226,NA,"77.8","12.6","108.7","52.2"
26,27,39,"2.700493",NA,770,"Germany",2,"From Corner",770,"Germany",5574,"Toni Kroos",11,"Left Defensive Midfield","50.253857000000004","-1.8780733",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,3493,"Emre Can",3,"High Pass",40,"Right Foot",61,"Corner",NA,NA,105,"Outswinging",3942226,NA,"120","80","104.8","32.1"
26,29,39,"1.769069",NA,770,"Germany",2,"From Corner",770,"Germany",3493,"Emre Can",9,"Right Defensive Midfield","11.66919","0.31362066",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"High Pass",37,"Head",NA,NA,9,"Incomplete",NA,NA,3942226,NA,"104.8","32.1","115.9","35.7"
26,37,40,"1.523759",NA,772,"Spain",1,"Regular Play",772,"Spain",11748,"Unai Simón Mendibil",1,"Goalkeeper","20.723417","-1.1481624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6655,"Fabián Ruiz Peña",1,"Ground Pass",69,"Keeper Arm",NA,NA,NA,NA,NA,NA,3942226,NA,"15.5","38.1","24","19.2"
26,48,40,"0.641998",NA,772,"Spain",1,"Regular Play",772,"Spain",6655,"Fabián Ruiz Peña",15,"Left Center Midfield","13.257451","-0.19739556",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6765,"Rodrigo Hernández Cascante",1,"Ground Pass",38,"Left Foot",NA,NA,NA,NA,NA,NA,3942226,NA,"44.6","22.7","57.6","20.1"
26,50,40,"2.526716",NA,772,"Spain",1,"Regular Play",772,"Spain",6765,"Rodrigo Hernández Cascante",10,"Center Defensive Midfield","26.184347","-0.080286816",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68574,"Nicholas Williams Arthuer",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3942226,NA,"63.8","18.3","89.9","16.2"
26,57,40,"1.870534",NA,772,"Spain",1,"Regular Play",772,"Spain",68574,"Nicholas Williams Arthuer",21,"Left Wing","26.15129","1.7944424",NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,3,"High Pass",38,"Left Foot",NA,NA,9,"Incomplete",NA,NA,3942226,NA,"118.2","24.9","112.4","50.4"
27,3,40,"0.677155",TRUE,772,"Spain",1,"Regular Play",770,"Germany",12034,"David Raum",6,"Left Back","18.103315","0.21147914",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"Ground Pass",38,"Left Foot",NA,NA,9,"Incomplete",NA,NA,3942226,NA,"9.3","3.6","27","7.4"
